month,s-259,s-151,s-238,s-325,s-242,s-209,s-3,s-231,s-189,s-266,s-33,s-145,s-324,s-328,s-349,s-53,s-25,s-52,s-11,s-14,s-92,s-170,s-257,s-340,s-8,s-339,s-198,s-165,s-317,s-148,s-31,s-297,s-128,s-196,s-329,s-294,s-46,s-187,s-135,s-214,s-260,s-344,s-237,s-222,s-9,s-203,s-223,s-115,s-347,s-308,s-65,s-248,s-261,s-247,s-283,s-273,s-192,s-201,s-138,s-345,s-250,s-37,s-251,s-47,s-221,s-90,s-117,s-162,s-183,s-112,s-126,s-289,s-10,s-51,s-334,s-202,s-32,s-28,s-333,s-205,s-61,s-6,s-131,s-252,s-93,s-270,s-71,s-140,s-66,s-26,s-341,s-233,s-282,s-79,s-230,s-234,s-36,s-49,s-59,s-336
Jul 2022,123.027870178223,143.255722045898,460.225769042969,214.373138427734,703.590026855469,346.535736083984,60.7851867675781,41.4111022949219,108.438049316406,299.819274902344,77.3875045776367,30.5403709411621,44.050464630127,522.802490234375,49.0999984741211,1918.67810058594,37.7387580871582,159.309997558594,96.2200012207031,56.3009948730469,72.5899963378906,11.8805179595947,150.961471557617,33.3723297119141,54.1385536193848,92.1217803955078,218.198150634766,46.0399398803711,142.381225585938,23.1747207641602,103.674896240234,88.7710418701172,61.2371788024902,43.8288269042969,110.959899902344,209.913864135742,234.994369506836,162.040603637695,462.029998779297,337.054016113281,26.6595649719238,364.029998779297,91.4404373168945,169.954956054688,132.033905029297,387.604888916016,128.479995727539,160.886627197266,80.4791107177734,391.399993896484,99.5400009155274,55.6330528259277,131.248733520508,75.3614349365234,430.969482421875,87.7138442993164,15.8915519714355,322.398162841797,220.988098144531,94.9795913696289,278.934265136719,216.320007324219,119.259574890137,69.3933868408203,274.847534179688,32.0250015258789,129.363677978516,71.379997253418,179.102096557617,88.4006195068359,261.646667480469,76.6535568237305,234.444931030273,40.3834915161133,280.410003662109,292.053894042969,42.2198944091797,285.895477294922,39.6727600097656,183.108047485352,129.680068969727,94.4700012207031,103.130897521973,47.3470039367676,521.295471191406,130.294570922852,148.569915771484,37.0172843933106,9.0600004196167,164.405029296875,42.5900459289551,110.88037109375,37.3187713623047,131.693084716797,67.4777984619141,28.0060081481934,113.810768127441,215.059997558594,103.766036987305,162.031631469727
Aug 2022,121.416542053223,146.198257446289,460.963958740234,212.932876586914,697.119995117188,342.890167236328,54.2330322265625,37.8260498046875,106.905860900879,303.879150390625,82.5579681396484,28.652774810791,40.8376960754395,500.621459960938,42.2599983215332,1859.32446289063,35.9773292541504,160.25,90.2799987792969,56.4026336669922,69.6399993896484,11.978853225708,143.738174438477,29.8823566436768,56.5049018859863,86.523078918457,187.9951171875,46.9170646667481,149.239227294922,21.4547309875488,92.2592697143555,80.3527069091797,61.978687286377,45.4951477050781,96.7201309204102,205.37370300293,242.795150756836,150.809600830078,449.399993896484,362.675231933594,26.6595649719238,298.600006103516,87.1424255371094,151.598724365234,126.274017333984,396.114990234375,110.360000610352,159.581390380859,71.998779296875,368.359985351563,88.4400024414063,53.3880805969238,130.332229614258,71.788948059082,397.324493408203,84.9497222900391,15.5261135101318,295.529235839844,199.864868164063,95.0243530273437,256.858978271484,201.740005493164,115.363174438477,63.7150192260742,256.525329589844,29.9125003814697,125.249320983887,67.5599975585938,170.444229125977,83.8575744628906,244.275787353516,76.2698440551758,238.430572509766,38.5901222229004,281.760009765625,273.544219970703,43.4750823974609,274.323669433594,35.9107627868652,185.603271484375,118.109031677246,84.870002746582,99.8695220947266,43.0955505371094,502.805114746094,119.551963806152,144.683929443359,35.9773826599121,9.46000003814697,145.569839477539,42.9375,102.708106994629,32.7514915466309,134.014251708984,68.2345962524414,27.1860980987549,106.916603088379,195.380004882813,106.999969482422,163.536178588867
Sep 2022,105.840263366699,140.736389160156,453.567199707031,184.773880004883,703.349975585938,317.625366210938,46.6721076965332,38.9524307250977,98.2296752929688,270.550231933594,75.5693206787109,26.455415725708,37.9616661071777,488.373901367188,32.5499992370606,1628.7685546875,32.8530502319336,121.080001831055,80.3199996948242,48.9642143249512,69.6500015258789,11.9116592407227,135.932601928711,26.7628574371338,53.4428787231445,80.3040771484375,170.920593261719,42.4007873535156,140.882202148438,19.1278591156006,80.3529586791992,69.2278518676758,53.721492767334,41.5188255310059,87.1707000732422,189.809951782227,215.055877685547,152.697769165039,412.010009765625,335.864990234375,23.4181003570557,269.529998779297,79.0230407714844,141.899047851563,119.677261352539,364.226654052734,91.1900024414063,141.131362915039,60.4169692993164,337.470001220703,66.0199966430664,51.0575637817383,119.286972045898,59.125431060791,354.945068359375,77.4817276000977,14.0603914260864,317.230621337891,141.533615112305,82.3931274414063,234.866027832031,186.800003051758,104.952995300293,57.7904319763184,228.49560546875,26.6000003814697,114.231880187988,64.5199966430664,153.205841064453,66.0704040527344,207.324234008789,69.8017959594727,221.352935791016,35.7931900024414,289.540008544922,261.794128417969,43.3039207458496,263.134979248047,32.6125717163086,179.55158996582,110.646446228027,63.3600006103516,85.7175369262695,39.3476905822754,454.816558837891,117.052360534668,131.511688232422,33.6577339172363,7.03000020980835,133.859329223633,42.0142784118652,80.4285583496094,33.6440162658691,119.205268859863,58.5097579956055,23.2062931060791,96.0438842773438,267,90.7144775390625,154.911956787109
Oct 2022,109.177345275879,167.635772705078,529.454284667969,186.974227905273,837.169982910156,331.322814941406,52.9345932006836,39.22119140625,119.385482788086,286.202484130859,91.0964965820312,30.8362712860107,36.5358276367188,536.830322265625,34.3699989318848,1853.05004882813,37.2050018310547,142.509994506836,88.3300018310547,48.6152992248535,82.7200012207031,13.7191953659058,148.680374145508,31.1096897125244,61.9157562255859,92.0806732177734,185.149353027344,43.5897178649902,155.300262451172,21.3977451324463,86.5905380249023,72.2469787597656,55.2861137390137,44.8782920837402,114.543769836426,209.32356262207,227.737457275391,162.615280151367,478.839996337891,384.781646728516,24.4712181091309,299.170013427734,77.9054870605469,145.328704833984,136.454177856445,458.8828125,94.75,153.493301391602,57.3360099792481,397.980010986328,63.0099983215332,59.0740165710449,128.145629882813,75.9726715087891,409.797058105469,89.7485656738281,15.6840934753418,355.237426757813,152.791854858398,84.1436233520508,281.691925048828,214.300003051758,110.658477783203,62.4162254333496,227.740203857422,28.7549991607666,124.350936889648,67.8000030517578,167.554840087891,71.4267044067383,192.5263671875,70.2673263549805,238.159164428711,39.4802055358887,312,288.751403808594,54.6766662597656,277.050689697266,32.6381607055664,187.391403198242,107.033882141113,60.060001373291,94.9774856567383,41.8132820129395,483.838256835938,137.790481567383,165.591018676758,34.3035888671875,9.0600004196167,137.010330200195,46.1055755615234,89.6790008544922,40.8229560852051,136.757369995117,66.0203399658203,23.8881950378418,100.475959777832,283.440002441406,92.0425643920898,160.795654296875
Nov 2022,129.987518310547,172.79133605957,516.003112792969,206.21794128418,864.539978027344,362.068389892578,58.6938095092773,43.9940986633301,131.050888061523,275.308715820313,91.9751739501953,38.7277908325195,38.1071662902832,529.684143066406,36.75,2061.17431640625,39.4619293212891,178.880004882813,94.8600006103516,52.4638938903809,81.0400009155273,13.9903249740601,154.587890625,35.7876243591309,68.8017044067383,99.9456558227539,201.462112426758,44.1058464050293,173.580596923828,21.9282264709473,107.752075195312,75.9749984741211,54.1075744628906,46.9405212402344,129.55078125,228.389068603516,240.641006469727,167.456146240234,619.719970703125,377.716522216797,27.2703056335449,346.600006103516,85.996208190918,152.186721801758,152.85627746582,460.330627441406,101.330001831055,146.418151855469,67.3219451904297,420.100006103516,69.3600006103516,64.8473587036133,141.933609008789,80.7994155883789,433.868438720703,93.9878616333008,16.6888885498047,365.072875976563,173.706848144531,92.0810394287109,291.094879150391,201.949996948242,116.80834197998,77.8263931274414,251.020477294922,33.2799987792969,129.30078125,76.1600036621094,180.542251586914,80.5491714477539,227.113998413086,77.3666839599609,294.997802734375,43.0335197448731,316.399993896484,326.749877929688,56.9683303833008,303.418243408203,34.0443077087402,204.309020996094,111.461585998535,77.629997253418,113.321495056152,44.5586433410645,520.258728027344,145.636795043945,169.09504699707,37.9015769958496,9.93000030517578,165.148239135742,49.3740730285645,106.138214111328,39.3537559509277,139.201477050781,64.4382171630859,25.9803886413574,114.059608459473,305.170013427734,94.3973236083984,180.480804443359
Dec 2022,120.874366760254,164.338104248047,527.923828125,197.602127075195,844.030029296875,333.901580810547,55.3117218017578,44.2604942321777,127.181396484375,260.618896484375,87.5886688232422,36.9762878417969,35.58935546875,514.264587402344,31.5499992370606,1997.56860351563,37.4583892822266,190.490005493164,84.3000030517578,51.4481582641602,77.2799987792969,12.8885202407837,145.106460571289,32.2174911499023,68.8112869262695,98.6801452636719,197.093063354492,42.7451362609863,164.147186279297,20.466983795166,95.7381210327148,69.838996887207,57.5069999694824,42.5413398742676,139.491104125977,216.893692016602,246.337432861328,166.186126708984,598.580017089844,371.224639892578,27.204381942749,342.579986572266,82.4339752197266,144.90412902832,147.819427490234,461.563995361328,102.220001220703,142.770690917969,62.1280250549317,399.910003662109,60.8899993896484,62.2955055236816,144.217330932617,79.544075012207,427.146240234375,96.0823974609375,15.4556341171265,359.917694091797,166.220169067383,87.0841217041016,283.363250732422,186.869995117188,108.831489562988,73.9781188964844,235.947830200195,30.4449996948242,120.798049926758,74.8099975585938,171.185745239258,76.4174728393555,238.980682373047,72.4733734130859,294.723907470703,42.67724609375,288.779998779297,317.852935791016,59.6974067687988,295.406646728516,34.4111251831055,191.515090942383,104.475303649902,64.7699966430664,101.467948913574,43.7895545959473,440.423065185547,150.05876159668,165.5712890625,38.5449028015137,8.0600004196167,158.279678344727,46.1037979125977,113.568710327148,35.5585136413574,131.410293579102,57.2424087524414,25.4968605041504,106.344932556152,276.920013427734,86.7685775756836,172.388565063477
Jan 2023,125.296356201172,158.94889831543,433.516632080078,194.853805541992,792.349975585938,355.310729980469,65.7461166381836,49.6336364746094,133.719543457031,283.08203125,78.1553039550781,43.562126159668,39.5355911254883,484.204925537109,43.9500007629395,2412.7080078125,39.2442283630371,213,88.9499969482422,50.7711906433106,77.9000015258789,13.8665866851807,153.35041809082,31.7863121032715,70.3034286499024,102.634872436523,211.020477294922,42.7727127075195,174.918472290039,21.9759845733643,109.610198974609,83.0314025878906,57.2511367797852,42.5890502929688,146.738403320313,236.1064453125,244.322555541992,153.739776611328,665.950012207031,374.747680664063,27.5581684112549,328.579986572266,90.3336334228516,155.238311767578,150.2197265625,439.524200439453,120.059997558594,151.863052368164,71.1225967407227,424.260009765625,70.4499969482422,68.8038940429688,136.332244873047,86.4063415527344,422.529388427734,95.0636825561523,17.0260429382324,338.578796386719,186.047576904297,87.2977294921875,317.444732666016,215.160003662109,109.114028930664,81.8269348144531,243.808822631836,33.3050003051758,127.22452545166,81.370002746582,185.608322143555,82.7324066162109,266.884704589844,75.1886596679688,306.436004638672,47.7732009887695,323.100006103516,322.491424560547,61.1903190612793,314.208343505859,36.877124786377,201.205749511719,115.055442810059,75.1500015258789,105.59814453125,54.1514358520508,493.138763427734,143.061676025391,160.525482177734,37.6350517272949,10.8199996948242,165.458847045898,46.7801284790039,123.585197448731,35.4222717285156,136.621673583984,63.6367301940918,25.8037147521973,111.535484313965,290.899993896484,94.9280090332031,180.480804443359
Feb 2023,127.553298950195,167.511016845703,450.702819824219,199.136825561523,830.099975585938,355.537963867188,63.7358512878418,40.8940696716309,136.958419799805,278.068572998047,75.5005035400391,39.9986610412598,39.7676620483398,461.652862548828,38.4799995422363,2501.81787109375,38.1373023986816,201.550003051758,72.5999984741211,48.1776580810547,70.6600036621094,14.0036973953247,146.388793945313,31.0448665618897,65.5739593505859,103.318000793457,200.925521850586,41.8947906494141,180.631256103516,18.7420806884766,114.459075927734,79.5915374755859,53.7420463562012,41.4070167541504,132.425140380859,237.623748779297,227.205841064453,145.218643188477,677.390014648438,346.704284667969,25.2026901245117,310.890014648438,88.7499847412109,149.074249267578,140.233367919922,452.793579101563,102.849998474121,156.316024780273,70.8277130126953,430.070007324219,69.0400009155274,68.4024505615234,131.71696472168,85.3709487915039,425.945281982422,93.9018783569336,16.4111671447754,307.172515869141,195.030395507813,83.0417022705078,343.915863037109,198.690002441406,104.673500061035,76.6528015136719,246.007446289063,35.2299995422363,109.873107910156,79.6399993896484,177.876495361328,79.9455718994141,234.745193481445,70.3255386352539,273.422241210938,48.0660552978516,290.290008544922,339.476379394531,66.5628967285156,299.783630371094,34.4287033081055,198.790313720703,107.164703369141,78.5800018310547,102.092849731445,54.6990089416504,467.94140625,133.310989379883,149.613983154297,36.7013778686523,10.6199998855591,177.862106323242,46.21435546875,115.296356201172,34.3802680969238,146.772201538086,62.0225296020508,25.7418003082275,107.729011535645,269.859985351563,94.7289962768555,178.098388671875
Mar 2023,129.021423339844,159.354721069336,448.381896972656,193.353302001953,848.97998046875,351.424011230469,67.1542816162109,46.4038848876953,124.499809265137,283.977569580078,75.5574035644531,39.9400749206543,38.1153182983398,460.0361328125,37.6699981689453,2629.09936523438,40.3138160705566,212.429992675781,78.3000030517578,50.1791954040527,68.8499984741211,10.3822774887085,117.819236755371,30.2147922515869,62.0811653137207,100.079719543457,192.581588745117,37.646785736084,180.393173217773,16.4845733642578,121.041809082031,75.6083221435547,56.4456672668457,47.3867492675781,126.01057434082,235.913330078125,240.720336914063,146.867340087891,702.690002441406,352.888854980469,26.1050701141357,309.630004882813,82.7672348022461,140.638168334961,136.64778137207,451.332763671875,100.220001220703,162.916595458984,68.5056304931641,447.359985351563,64.2799987792969,69.349853515625,142.374237060547,90.7628021240234,436.33154296875,93.7487106323242,11.2338895797729,338.953704833984,220.502151489258,88.7832641601563,328.53076171875,208.160003662109,108.646148681641,73.0530471801758,284.355499267578,37.6049995422363,119.291648864746,80.6999969482422,172.632385253906,79.9309921264648,238.038681030273,71.4648132324219,276.326965332031,42.9269180297852,315.070007324219,347.663848876953,64.537483215332,310.865905761719,34.4996681213379,193.205841064453,98.8644638061523,98.0100021362305,107.521659851074,54.043872833252,480.205780029297,136.317123413086,151.838150024414,37.1840476989746,10.1499996185303,191.191818237305,48.1406898498535,119.372543334961,36.6560096740723,149.416061401367,61.3499298095703,26.2391796112061,107.299285888672,278.029998779297,94.75146484375,169.294448852539
Apr 2023,135.473480224609,160.307205200195,447.944885253906,188.011734008789,917.309997558594,359.480621337891,66.6151580810547,44.8703460693359,133.112777709961,277.106964111328,74.0587768554688,37.1467094421387,38.7673950195313,479.018127441406,34.439998626709,2662.701171875,37.230583190918,206.779998779297,81.9700012207031,52.2469291687012,76.9499969482422,10.3822774887085,122.244079589844,30.8002128601074,67.2097091674805,96.7226028442383,190.306732177734,38.4387016296387,182.1875,16.9745006561279,111.384475708008,81.0129318237305,57.3599548339844,46.6764755249024,149.061294555664,247.876693725586,257.028381347656,155.110870361328,727.950012207031,361.006164550781,26.9786834716797,300.359985351563,73.4039306640625,144.565063476563,133.991333007813,443.427612304688,105.900001525879,165.19010925293,75.7011642456055,414.399993896484,70.0299987792969,70.7614822387695,150.675079345703,92.9084396362305,450.987030029297,95.6346130371094,10.1033220291138,390.711730957031,219.816986083984,90.075798034668,317.554046630859,194.789993286133,104.161514282227,69.552978515625,303.056091308594,39.5250015258789,126.055969238281,86.0100021362305,172.46516418457,79.8646469116211,238.289779663086,73.5119400024414,283.2060546875,40.5939483642578,340.730010986328,361.367279052734,71.3839492797852,321.210601806641,35.0165214538574,201.804016113281,103.777519226074,89.370002746582,111.153884887695,57.0291175842285,486.342864990234,134.410461425781,156.882019042969,36.9427108764648,9.21000003814697,174.381820678711,49.2899208068848,123.343841552734,41.2660865783691,157.50944519043,60.9094696044922,26.9465370178223,108.99910736084,304.230010986328,96.1817474365234,172.807434082031
May 2023,127.37907409668,141.848663330078,424.741821289063,186.210296630859,903.309997558594,394.617889404297,62.3718452453613,38.769775390625,130.676620483398,266.270080566406,67.4102478027344,33.6485939025879,37.2103118896484,474.296966552734,38.7299995422363,2486.7216796875,37.2207221984863,205.699996948242,92.120002746582,48.7600059509277,79.4000015258789,9.55725765228271,108.710411071777,26.9398365020752,62.1780319213867,91.8979110717773,178.99592590332,36.3570861816406,160.047729492188,16.9812965393066,131.697937011719,70.3444442749024,53.9768486022949,43.7403793334961,131.197219848633,239.301086425781,235.099578857422,148.032760620117,787.669982910156,387.915130615234,24.6114749908447,251.220001220703,67.5436325073242,138.229766845703,114.441223144531,426.770812988281,92.0400009155273,162.44416809082,71.8486175537109,388.649993896484,72.2099990844727,65.3868713378906,137.301422119141,103.913856506348,450.431701660156,88.7481460571289,8.55400085449219,424.977355957031,210.359573364258,82.4888076782227,314.638702392578,199.389999389648,100.319725036621,67.8262939453125,324.605072021484,43.7949981689453,126.959274291992,78.8899993896484,164.670822143555,73.0600051879883,178.347229003906,67.8575210571289,258.941711425781,38.3159561157227,323.570007324219,345.922729492188,66.2776260375977,304.526794433594,32.1307945251465,195.298294067383,98.5155563354492,118.209999084473,108.356750488281,54.4663391113281,495.434326171875,128.445724487305,141.540893554688,35.0569267272949,11.2299995422363,172.258773803711,48.1334800720215,102.455589294434,38.5245056152344,150.433792114258,64.2605056762695,25.4600296020508,110.793876647949,296.410003662109,90.1459503173828,193.346633911133
Jun 2023,143.882385253906,162.218200683594,444.550537109375,197.913711547852,955.299987792969,457.720672607422,70.9950408935547,40.7871398925781,140.04573059082,277.225189208984,72.0951080322266,39.1946334838867,40.2963218688965,469.792938232422,37.9300003051758,2676.59814453125,42.0149917602539,211.160003662109,89.870002746582,49.7264938354492,89,10.1380386352539,118.208381652832,25.2721729278565,67.5911331176758,108.803253173828,203.251724243164,38.2295875549316,188.396881103516,17.9591236114502,142.802825927734,88.8618927001953,54.5086860656738,45.3518142700195,156.656219482422,277.120391845703,257.666198730469,158.018707275391,809.210021972656,424.112243652344,25.0786285400391,266.540008544922,70.3245468139649,142.74153137207,119.199768066406,442.505187988281,103.160003662109,184.278503417969,77.8961868286133,411.109985351562,83.6999969482422,79.5232925415039,146.204345703125,116.812355041504,476.789978027344,94.3539047241211,8.46241760253906,464.084838867188,240.580780029297,83.3292617797852,382.978637695313,204.610000610352,106.954803466797,77.4083251953125,336.615020751953,45.6049995422363,128.645446777344,80.9700012207031,178.537231445313,80.1110916137695,190.315872192383,68.8314514160156,289.901397705078,42.4334907531738,351.910003662109,374.091522216797,71.1747512817383,340.986236572266,33.5375862121582,219.155853271484,103.624084472656,113.910003662109,118.985160827637,63.4311370849609,521.408813476563,136.105010986328,147.865234375,36.4539527893066,18.8299999237061,189.760070800781,51.5123596191406,107.783073425293,41.9634971618652,151.251693725586,73.994026184082,25.895565032959,111.812622070313,284.850006103516,90.5490264892578,222.956878662109
Jul 2023,139.613418579102,149.267974853516,434.017120361328,224.415679931641,925.789978027344,442.621551513672,71.1383666992188,41.0357246398926,153.145950317383,267.603790283203,81.0640487670898,43.912769317627,38.7204360961914,494.942291259766,42.560001373291,2944.69091796875,43.6767997741699,238.850006103516,94.5,51.3469390869141,83.9700012207031,11.5110931396484,130.02880859375,26.5850124359131,70.0507431030274,117.503936767578,209.723724365234,39.1275482177734,196.454452514648,18.8304595947266,149.768096923828,94.1342391967773,55.9549140930176,46.9343032836914,137.979019165039,261.975372314453,271.925109863281,159.937606811523,837.969970703125,399.388671875,26.0927696228027,276.209991455078,75.9968109130859,141.937164306641,120.706489562988,429.039154052734,106.339996337891,180.774368286133,79.1095581054688,384.529998779297,82.6100006103516,81.8809432983399,151.546844482422,115.391471862793,489.638916015625,84.6931228637695,11.2740659713745,449.805450439453,261.979797363281,84.8591232299805,402.587097167969,211.990005493164,119.95726776123,78.4473648071289,332.048309326172,44.1949996948242,135.24137878418,79.4199981689453,201.131759643555,81.8909149169922,174.441680908203,71.0336685180664,295.514892578125,43.635856628418,352.339996337891,383.505706787109,73.8753051757813,315.21826171875,31.2831935882568,228.551773071289,103.833473205566,114.400001525879,125.045913696289,68.4695739746094,542.996215820313,131.596771240234,153.794876098633,36.9321327209473,18.8400001525879,194.357727050781,52.3906707763672,107.802589416504,40.0039558410645,144.061889648438,76.0517501831055,26.5971546173096,116.973655700684,270.190002441406,96.1441650390625,218.071273803711
Aug 2023,138.16374206543,147.360427856445,424.236663818359,214.589477539063,939.700012207031,443.307495117188,71.0110321044922,37.689380645752,141.870391845703,262.50341796875,76.0665893554688,39.2510299682617,37.7922096252441,465.824523925781,45,3077.7412109375,43.7114181518555,224.029998779297,105.089996337891,47.9359130859375,81.9899978637695,10.4295778274536,114.678771972656,22.8552627563477,72.6198501586914,111.797622680664,204.693130493164,36.935718536377,202.926376342773,19.7272891998291,151.251403808594,89.4972305297852,51.8492393493652,45.0298156738281,133.947509765625,259.855407714844,272.735229492188,155.473388671875,904.590026855469,409.837127685547,23.619026184082,280.799987792969,72.1552276611328,137.735763549805,120.012603759766,433.819000244141,101.389999389648,181.435699462891,80.3945541381836,418.299987792969,81.6800003051758,78.4794769287109,149.646438598633,118.501899719238,495.607330322266,83.4509887695313,10.5758037567139,549.590942382813,253.313415527344,80.1565399169922,410.879028320313,221.940002441406,117.705116271973,72.213134765625,324.668273925781,44.8300018310547,119.192390441895,74.7399978637695,185.67350769043,81.3454895019531,156.220245361328,66.9438323974609,285.991180419922,43.1644859313965,348.339996337891,379.942230224609,73.0860595703125,329.954925537109,32.1093330383301,224.854278564453,102.434310913086,105.720001220703,114.643424987793,69.2183074951172,532.970458984375,127.985908508301,152.844100952148,34.1778984069824,15.8199996948242,177.067825317383,53.481372833252,99.326042175293,38.8944511413574,149.887008666992,74.7746353149414,25.5653667449951,112.149063110352,267.359985351563,87.3500213623047,216.260940551758
Sep 2023,126.507164001465,139.269515991211,431.191528320313,198.108779907227,908.859985351562,407.627227783203,64.771858215332,35.6954345703125,140.600311279297,253.033584594727,72.3447952270508,36.6742897033691,33.7856674194336,494.729919433594,45.6300010681152,3056.8466796875,41.6422080993652,191.679992675781,106.540000915527,46.2925071716309,76.8899993896484,9.92228412628174,116.616516113281,20.0830154418945,74.7428283691406,105.587745666504,197.758544921875,36.3997230529785,200.603103637695,17.2236309051514,137.082733154297,79.9420623779297,47.8216590881348,43.4378967285156,125.027626037598,246.756195068359,253.18196105957,149.771041870117,868.530029296875,432.231475830078,22.5518493652344,274.209991455078,66.5583572387695,122.011329650879,110.843391418457,395.705627441406,85.8099975585938,167.711303710938,79.4633407592774,408.579986572266,70.7300033569336,81.0830535888672,141.424346923828,104.258842468262,480.929626464844,69.8043594360352,10.0437469482422,532.662902832031,258.369171142578,76.754753112793,383.894439697266,206.910003662109,111.060546875,66.4646682739258,312.771545410156,43.0900001525879,119.60962677002,69.4000015258789,186.305999755859,74.1642837524414,140.669281005859,65.3990097045899,275.973419189453,41.0288696289063,347.739990234375,366.729705810547,75.7961196899414,320.879364013672,29.7502422332764,202.766906738281,90.981559753418,102.819999694824,112.600250244141,63.7900009155274,548.184875488281,118.603515625,159.978729248047,32.3870429992676,13.7200002670288,171.361953735352,52.5999412536621,93.6919937133789,36.6926918029785,125.56209564209,73.975212097168,23.5782241821289,102.457534790039,257.010009765625,83.1964721679688,200.178863525391
Oct 2023,119.655479431152,124.298866271973,461.792877197266,201.980880737305,930.440002441406,406.097900390625,68.6512832641602,36.1977806091309,135.816772460938,229.210891723633,68.6517639160156,33.3569297790527,30.48805809021,525.51123046875,40.1500015258789,2765.0439453125,39.9366569519043,186.820007324219,103.330001831055,47.0529861450195,73.4100036621094,9.2067346572876,110.178085327148,19.0355167388916,76.0672760009766,105.339347839355,196.460159301758,31.4191150665283,188.146347045898,16.229959487915,131.04296875,81.3480758666992,46.3502159118652,44.039722442627,125.186714172363,249.542449951172,247.550918579102,142.645492553711,845.869995117188,452.617919921875,23.5186290740967,238.529998779297,63.138484954834,113.236053466797,102.673789978027,439.905151367188,80.379997253418,166.067886352539,81.102668762207,374.589996337891,61.0900001525879,78.7083435058594,146.385681152344,102.150810241699,485.869781494141,78.94091796875,9.53969287872314,549.323120117188,234.162902832031,77.5551681518555,363.582092285156,197.630004882813,106.938995361328,63.9293022155762,334.920623779297,43.5200004577637,122.977378845215,66.1699981689453,169.851531982422,72.2405776977539,125.410224914551,67.3216705322266,275.038543701172,41.2990417480469,362.109985351563,376.391632080078,82.4238815307617,306.823150634766,32.9353294372559,187.010452270508,81.6506118774414,98.5,107.315521240234,57.4604949951172,536.036560058594,127.361022949219,138.261764526367,33.732551574707,11.460000038147,153.980117797852,53.7444877624512,100.697814941406,36.9679107666016,113.882797241211,71.4271240234375,24.2781295776367,104.130821228027,237.539993286133,79.0429382324219,194.699264526367
Nov 2023,139.085754394531,128.995590209961,467.300201416016,219.162048339844,982.380004882813,462.100158691406,74.1622772216797,39.2120361328125,152.439834594727,248.463027954102,71.1621398925781,36.852596282959,32.0119895935059,542.594604492188,48.310001373291,3098.2294921875,45.1128005981445,231.630004882813,115.529998779297,48.7696151733399,83.0400009155274,10.7427806854248,128.937316894531,18.4322624206543,80.9645767211914,115.986000061035,214.094543457031,29.5272102355957,223.600555419922,21.6426696777344,148.619476318359,87.7203216552734,48.763614654541,43.255916595459,136.913681030273,267.538696289063,231.294296264648,149.913864135742,1087.59997558594,468.362243652344,25.0023040771484,280.609985351563,75.9175262451172,119.302772521973,126.939254760742,436.346496582031,88.3099975585938,189.818725585938,87.0455932617188,402.959991455078,63.939998626709,87.8377990722656,149.790893554688,114.806045532227,535.275146484375,79.6107406616211,11.7655725479126,587.207458496094,252.429748535156,80.4615707397461,428.4599609375,218.429992675781,118.367385864258,67.8710708618164,376.097595214844,50.2200012207031,137.29426574707,71.3000030517578,183.534637451172,81.0374298095703,124.916084289551,70.0518341064453,263.460144042969,46.9545783996582,354.809997558594,407.524536132813,79.5807037353516,325.754150390625,35.9354209899902,195.116165161133,86.8259201049805,121.160003662109,118.895538330078,63.8076515197754,576.195434570313,134.340896606445,137.669067382813,35.3964080810547,15.0600004196167,179.475448608398,51.2054328918457,108.046592712402,40.2027931213379,138.700927734375,89.6912078857422,24.741304397583,110.868682861328,234.080001831055,79.8526077270508,212.04948425293
Dec 2023,146.491119384766,134.55256652832,460.396362304688,240.301162719727,950.080017089844,496.236175537109,81.129753112793,40.3828392028809,166.132858276367,296.071472167969,69.704719543457,42.0368423461914,36.6987686157227,518.354187011719,52.3699989318848,3516.04516601563,49.2577629089356,260.660003662109,118.349998474121,49.4736289978027,87.3899993896484,12.2801342010498,149.044082641602,24.1357250213623,80.7590026855469,126.275077819824,224.339782714844,30.9944000244141,241.942123413086,22.3680114746094,160.814270019531,94.6684646606445,49.871883392334,44.6629257202148,151.812072753906,281.320281982422,239.761749267578,151.930038452148,1164.01000976563,460.817657470703,26.1789951324463,329.230010986328,81.5903625488281,128.867706298828,138.327163696289,441.676910400391,103.5,196.943206787109,88.0909194946289,446.290008544922,76.7399978637695,96.5662078857422,142.980438232422,104.156280517578,542.156921386719,82.2097244262695,13.6742715835571,579.14013671875,247.88166809082,80.9907989501953,455.680114746094,243.479995727539,115.591865539551,75.8365020751953,373.248901367188,49,136.100494384766,71.4499969482422,197.869094848633,87.6192779541016,143.072891235352,72.4318084716797,268.337371826172,50.5791740417481,406.890014648438,405.761016845703,70.6232299804688,288.596221923828,35.3447723388672,218.393112182617,96.4959030151367,147.410003662109,125.673194885254,71.8849411010742,656.247314453125,134.977233886719,142.999420166016,35.1281089782715,18.5400009155273,195.247863769531,52.0426368713379,106.73902130127,43.0941543579102,137.965576171875,86.5212554931641,25.6194076538086,112.904670715332,258.769989013672,84.0763702392578,225.404357910156
